シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
TOI,"Oncology Institute, Inc.",2.85,USD,5.555555555555552,1683867,1.3355217845249339,280386810,USD,,-0.643,USD,16.742198627476366,0,ヘルスケアサービス,強い買い,19.586135935944277,-0.06332403782442508,50.21575132274683,3.1451999999999973,2.665249999999999,3.3346250000000004
DORM,"Dorman Products, Inc.",116.16,USD,-0.051626226122872376,287089,0.88585460319537,3506087588,USD,17.497928748964377,6.6385,USD,8.030919446704639,0,耐久消費財,強い買い,24.708684215839718,-2.935123779295253,33.97925392701046,125.53550000000001,125.53750000000002,134.39012499999993
PARK,"Park Dental Partners, Inc.",18.92,USD,-0.9424083769633492,14165,0.3277918423451985,77413757,USD,,,,,0,ヘルスケアサービス,強い買い,32.18420684332749,0.6820333139688408,55.437270013898726,16.8382,18.512000000000008,
TNYA,"Tenaya Therapeutics, Inc.",0.5814,USD,5.709090909090905,2587897,0.7872364424914579,125876519,USD,,-0.7875,USD,46.682464454976305,0,ヘルスケアテクノロジー,強い買い,30.454323899168408,-0.05783341884047799,38.82789642675331,0.7129099999999976,0.6621100000000004,0.9895149999999964
ELDN,"Eledon Pharmaceuticals, Inc.",2.51,USD,0.39999999999999153,611786,0.6320803295571575,188462581.00000003,USD,,-1.2021,USD,78.95004115082214,0,ヘルスケアテクノロジー,強い買い,25.57447141974583,0.1379839760396493,62.53079510868707,2.040000000000006,2.255,2.5838500000000018
SNEX,StoneX Group Inc.,123.38,USD,-1.595150741745095,385997,1.1586014671130211,6472924015,USD,18.395980259136113,6.7069,USD,20.316087830080374,0,金融,強い買い,51.65181025602349,4.186342481761102,52.577138636431435,112.62570000000001,125.398,97.92610000000018
INLX,"Intellinetics, Inc.",7.5,USD,-1.5748031496063006,934,0.7331240188383046,33593423.00000001,USD,,-0.4012,USD,-257.89473684210526,0,テクノロジーサービス,強い買い,24.4935309616595,-0.1557331825120336,35.32521539075192,8.030071999999997,7.927574999999999,10.786942499999999
PTHS,Pelthos Therapeutics Inc.,23.01,USD,-4.878048780487804,6802,0.9174658411901969,74449844.99999999,USD,,,,,0,ヘルスケアテクノロジー,強い買い,17.625614996792436,-0.11343011766690125,48.38767399333579,24.570620000000012,22.66930000000001,38.704828999999876
PGY,Pagaya Technologies Ltd Class A,11.68,USD,3.5460992907801447,2393589,0.6358080189901769,963908827.9999999,USD,13.742793269796447,0.8499,USD,,0,テクノロジーサービス,強い買い,40.74594237281402,-2.1809332466422546,34.09763009604619,18.543300000000016,12.988999999999987,24.868374999999997
SNTI,"Senti Biosciences, Inc.",0.9524,USD,0.16827934371056436,106000,0.6807391285640064,25039394.999999996,USD,,-3.3373,USD,78.60348519625066,0,ヘルスケアテクノロジー,強い買い,23.020251895810652,-0.02690664001473686,48.99689762889189,1.0100480000000005,0.899120000000004,1.7370619999999946
CGEN,Compugen Ltd.,2.14,USD,7.000000000000006,266633,0.64806658947219,202343825.00000003,USD,5.794746818304901,0.3693,USD,,0,ヘルスケアテクノロジー,強い買い,22.070852786288235,0.058983648272276534,62.368088348307325,1.7990000000000015,1.7819999999999996,1.636374999999999
AVBH,"Avidbank Holdings, Inc.",29,USD,0.6594932315168389,81291,1.0513838286248627,317573254,USD,,-2.0039,USD,-172.55775219060033,0,金融,強い買い,23.329752979477476,0.18441397995577802,48.1029647827317,28.256199999999964,29.81249999999999,24.89578499999995
HOVR,New Horizon Aircraft Ltd. Class A,2,USD,6.951871657754005,820912,1.5557959516920006,88505501,USD,,-0.624,USD,-1031.3432835820895,0,電子テクノロジー,強い買い,12.85631801670338,0.004334198474393869,53.07866916705746,1.9291999999999987,1.867499999999999,1.8560719999999993
SXTP,"60 Degrees Pharmaceuticals, Inc.",2.27,USD,-3.813559322033892,49115,1.3194302661695017,2400779.0000000005,USD,,-29.2919,USD,83.60853979413795,0,ヘルスケアテクノロジー,強い買い,19.330893289988065,-0.2559342561731035,34.51608178113882,3.1243680000000014,3.3674999999999997,5.573838000000011
ABX,"Abacus Global Management, Inc. Class A",9.94,USD,3.1120331950207354,447232,0.7009542294906017,971663322,USD,127.27272727272727,0.0781,USD,,2.01207243460765,金融,強い買い,32.752773687142344,0.40430828822323406,72.00677700196964,8.397699999999997,8.559,6.768474999999995
PLSE,"Pulse Biosciences, Inc.",18.1,USD,0.8356545961002904,211884,0.5042050401466993,1230602278.0000002,USD,,-1.08,USD,-19.627824545857333,0,ヘルスケアテクノロジー,強い買い,24.493335624658897,0.46429897150350996,46.19489102084274,16.916399999999975,20.813999999999997,16.164449999999988
FTK,"Flotek Industries, Inc.",17.35,USD,7.5635461872287815,441702,1.9439012958549804,521503244,USD,19.43106730876918,0.8929,USD,234.67016491754129,0,産業サービス,強い買い,15.971530462224306,-0.2638083714463342,54.465332083069555,17.233600000000006,16.761,14.981650000000007
IDAI,"T Stamp, Inc. Class A",2.74,USD,6.201550387596905,29672,0.26885237583518024,14373028,USD,,-46.8581,USD,-261.65708331725386,0,テクノロジーサービス,強い買い,30.482017748640445,-0.2580439796729057,43.50462633201335,3.4431000000000016,2.787249999999999,3.250932999999999
TE,T1 Energy Inc.,7.1,USD,9.062980030721965,12147660,0.7390421058758309,1921066960,USD,,-3.7839,USD,-394.36895740789134,0,生産財製造,強い買い,16.881432067839615,-0.19302307629651594,50.624820916155635,7.394399999999998,6.876000000000005,3.682750500000001
CNR,"Core Natural Resources, Inc.",93.77,USD,1.912835561352017,1027727,1.1701425983451292,4780351461,USD,,-3.0132,USD,-131.3496192101211,0.426575663858377,エネルギー鉱物,強い買い,13.542879998418064,-0.8498099195092408,55.94744501097371,91.82979999999989,89.28200000000004,81.15744999999987
TNMG,TNL Mediagene,2.913,USD,0.4482758620689621,3392,0.29005087861813444,7445025.000000001,USD,,-63.5882,USD,-920.2188422538827,0,テクノロジーサービス,強い買い,24.15823328477412,-0.07148399889928791,45.947910496461475,2.983362000000005,2.957905000000004,7.033451500000072
RDI,"Reading International, Inc. Class A",1.02,USD,-1.9230769230769247,6116,0.25089532217240235,42296717.99999999,USD,,-0.6122,USD,69.85424463265709,0,消費者サービス,強い買い,21.33816088920694,-0.015138411154690612,40.36502867804344,1.0700999999999994,1.0537499999999982,1.2972765000000013
ADMA,"ADMA Biologics, Inc.",16.54,USD,0.9768009768009777,8251270,2.05241953216614,3939152798,USD,27.6126878130217,0.599,USD,-25.994563874474924,0,ヘルスケアテクノロジー,強い買い,21.424307355011198,-0.2687306721981244,51.26668218031179,17.222799999999996,16.0785,17.3721
ACTG,Acacia Research Corporation,4.19,USD,1.4527845036319733,257924,1.0970121004614763,404168968,USD,84.30583501006036,0.0497,USD,-89.27029360967185,0,商業サービス,強い買い,18.804274704727394,0.061445383861853387,59.540231638456255,3.9280000000000013,4.091499999999999,3.648525000000001
STRR,"Star Equity Holdings, Inc.",9.93,USD,0.30303030303029654,2404,0.42425525907101685,34118519,USD,,-1.5758,USD,-36.823825649040565,0,商業サービス,強い買い,17.329714764177236,-0.1206833881636804,44.06952595218025,10.392543999999994,9.961,7.293488275
COYA,"Coya Therapeutics, Inc.",4.93,USD,5.117270788912565,96920,0.8600188827918137,103157562.99999999,USD,,-1.1024,USD,-53.196220122290164,0,ヘルスケアテクノロジー,強い買い,11.952380764752586,-0.001751386139188682,52.06486808233376,4.912400000000006,4.816000000000004,5.752060999999994
DLPN,Dolphin Entertainment Inc,1.65,USD,1.2269938650306762,20252,0.359729226134545,20001996,USD,,-0.5447,USD,81.61039837947332,0,商業サービス,強い買い,19.80769450280993,0.01730344493763769,53.22106957892494,1.5882000000000007,1.5905,1.3972850000000019
RANI,"Rani Therapeutics Holdings, Inc. Class A",1.36,USD,-1.449275362318826,1052180,1.2533654610130653,165269033,USD,,-0.7908,USD,25.07816200852678,0,ヘルスケアテクノロジー,強い買い,11.007221567615298,0.009735821791227783,53.83939310950132,1.3440000000000005,1.2945000000000004,1.014054500000001
ATRO,Astronics Corporation,79.29,USD,4.770084566596193,702880,0.9442638737119614,2830717833.0000005,USD,109.5922598479613,0.7235,USD,,0,電子テクノロジー,強い買い,20.34434214224296,2.0818309323791624,56.57916705860138,71.07939999999999,77.44749999999999,48.23117499999999
ATEX,Anterix Inc.,37.83,USD,3.502051983584135,335129,0.609781460208334,708665232,USD,8.70235329299993,4.3471,USD,,0,通信,強い買い,54.223452065849045,3.0673029760366006,72.28970144109819,27.502499999999937,33.1225,23.925149999999995
ALLT,Allot Ltd.,6.94,USD,0.2890173410404691,477900,0.42499580028736794,336261169,USD,95.06849315068494,0.073,USD,,0,電子テクノロジー,強い買い,25.506181869057365,-0.8738747634996171,30.97303452143602,9.733599999999997,9.003500000000003,9.112975000000008
SANA,"Sana Biotechnology, Inc.",3.82,USD,-2.7989821882951733,2764002,1.5619670123429776,1019431589,USD,,-0.9764,USD,16.64674748164589,0,ヘルスケアテクノロジー,強い買い,14.34143711991554,-0.08626373271497378,40.419999576645985,4.315200000000001,3.985500000000001,3.863025000000001
MTVA,MetaVia Inc.,1.61,USD,3.2051282051282075,130720,0.9853055902072443,5337414,USD,,-14.9184,USD,71.5702454139717,0,ヘルスケアテクノロジー,強い買い,28.86889664999048,-0.6327716077186456,27.83912659652556,4.261900000000008,1.6285000000000014,7.517026944999982
WULF,TeraWulf Inc.,15.37,USD,4.274084124830386,23717644,0.7644839102875914,6517926883,USD,,-1.661,USD,-719.0335305719921,0,テクノロジーサービス,強い買い,16.906903610445838,0.467472368551741,49.7120613440703,14.243200000000002,15.749999999999995,10.418675
CAPR,"Capricor Therapeutics, Inc.",25.5,USD,-1.31578947368421,750901,0.6212426822690013,1387219883,USD,,-1.7987,USD,-69.35316825157706,0,ヘルスケアテクノロジー,強い買い,17.96077250826496,0.7406150047985705,49.04996881701139,25.6938,25.837999999999994,13.4634
EVGN,Evogene Ltd,0.838,USD,-1.1092754307292985,33610,0.561503981983758,7305846,USD,,-0.4908,USD,88.96160852843937,0,ヘルスケアテクノロジー,強い買い,12.854843407318779,-0.05330312383049718,35.062087662103394,1.006726000000001,0.9366700000000001,1.1872449999999943
CANG,Cango Inc. Class A,0.7369,USD,2.990915443745629,877453,1.3036470197404275,262594579.00000003,USD,,-2.8768,USD,-1335.2082438814941,0,流通サービス,強い買い,35.05691525557436,-0.12390035102999353,31.07246375182848,1.1882359999999998,0.8600900000000005,
HYPD,"Hyperion DeFi, Inc.",3.21,USD,6.644518272425255,322390,1.1392396117136123,26234235.000000004,USD,,-21.5385,USD,63.1850719940928,0,ヘルスケアテクノロジー,強い買い,12.908951240257046,-0.15664086695996726,46.914895860862664,3.5100000000000007,3.4739999999999993,6.122825000000002
DAIO,Data I/O Corporation,2.87,USD,4.744525547445251,5948,0.15894138835890612,26954815,USD,,-0.5324,USD,-57.42164399763453,0,生産財製造,強い買い,11.108764801302138,-0.07961528862058742,46.19699923409573,3.0581119999999986,2.9097700000000013,3.053223000000005
SVCO,"Silvaco Group, Inc.",3.45,USD,3.91566265060242,53030,0.6009480541997804,106281247,USD,,-1.0223,USD,40.27923822876504,0,テクノロジーサービス,強い買い,21.937998592872518,-0.22968029516383792,38.8862128393614,4.099400000000013,3.5710000000000015,4.720424999999995
XENE,Xenon Pharmaceuticals Inc.,43.05,USD,-1.6898835350536698,1141245,1.1566813756303371,3581343007.9999995,USD,,-4.3602,USD,-44.99201915403032,0,ヘルスケアテクノロジー,強い買い,17.303668254604382,0.41353041284677516,51.42822071716505,42.53630000000002,42.64725,38.22132500000002
OESX,"Orion Energy Systems, Inc.",11.38,USD,5.175600739371538,49428,1.3236534635170496,46121583.00000001,USD,,-1.379,USD,38.45673227116526,0,電子テクノロジー,強い買い,35.938313880279246,-1.148970602008358,37.22894210776185,14.816499999999996,12.50475,10.351217649999997
IRIX,IRIDEX Corporation,1.41,USD,-1.3986013986014,9134,0.24489577049400094,24237870.999999996,USD,,-0.3026,USD,55.26315789473685,0,ヘルスケアテクノロジー,強い買い,20.9100569659359,0.014706542858926586,50.41305691595547,1.3585,1.420500000000001,1.1624809999999999
ALDX,"Aldeyra Therapeutics, Inc.",5.195,USD,1.6634050880626214,765482,0.9190720887632001,312649559,USD,,-0.5637,USD,39.96165725849398,0,ヘルスケアテクノロジー,強い買い,18.46942072466773,0.06453996844415233,49.48423790119772,5.039499999999989,5.275250000000005,4.776100000000003
OUT,OUTFRONT Media Inc.,28.92,USD,0.6613296206056432,1168224,0.5803445194486431,5091370956,USD,36.54283548142533,0.7914,USD,-46.631600242767554,4.149377593361,金融,強い買い,37.93663860933128,1.014273210159832,73.00466891024413,25.332800000000002,26.68200000000001,20.26835
NSPR,InspireMD Inc.,1.61,USD,-5.294117647058815,98445,5.163217353906757,68217302,USD,,-0.8418,USD,-0.6456241032998518,0,ヘルスケアテクノロジー,強い買い,23.43664065469484,0.002987931444638825,38.19968663182238,1.7549799999999984,1.7504499999999978,2.165560999999995
ALGS,"Aligos Therapeutics, Inc.",6.86,USD,0.14598540145986388,41439,1.3399708329425741,42213572.99999999,USD,,-19.764,USD,-48.081548247881486,0,ヘルスケアテクノロジー,強い買い,13.773513739282425,-0.3234594756280007,42.590579885381125,8.163400000000001,7.011249999999997,8.59297499999999
LLYVA,"Liberty Live Holdings, Inc. Registered Series -A-",94.73,USD,-1.8545379196021468,110985,0.5794178621603094,8708687099.1,USD,,-3.1249,USD,-253.53546781310098,0,テクノロジーサービス,強い買い,30.944865239979393,3.5097707878766755,64.10740578081646,85.17979999999997,90.38750000000003,84.17975000000003
WKSP,Worksport Ltd,1.25,USD,-9.420289855072458,669282,1.1216781144708916,12268580.999999998,USD,,-3.6972,USD,44.075872396424195,0,生産財製造,強い買い,38.289782021330815,-0.1606476291231287,31.57397530891015,1.9022999999999979,1.4939999999999998,2.8315000000000095
FC,Franklin Covey Co.,12.79,USD,0.23510971786833354,124437,0.7197724714519232,147757141.99999997,USD,,-0.1186,USD,-108.04285908042858,0,商業サービス,強い買い,42.429368758247776,-1.6893599894498745,16.864126131131897,17.81839999999985,16.155500000000004,18.915150000000043
CSBR,"Champions Oncology, Inc.",6,USD,0,1494,0.23488350155645693,83317955,USD,36.05769230769231,0.1664,USD,,0,ヘルスケアテクノロジー,強い買い,17.312203960155355,-0.2064260590370397,42.55548641273979,6.639939999999996,6.071750000000002,6.782883499999996
BWEN,"Broadwind, Inc.",2.47,USD,0.40650406504065983,56254,0.49865837194521445,57306443,USD,11.242603550295858,0.2197,USD,52.56944444444446,0,生産財製造,強い買い,17.73142963328393,-0.1330726028490874,42.28039859579424,2.970500000000001,2.4729999999999985,2.446299999999999
MPAA,"Motorcar Parts of America, Inc.",10.36,USD,-0.48030739673391654,133900,0.8511011558195233,199025464,USD,111.39784946236558,0.093,USD,,0,生産財製造,強い買い,37.576231719634464,-0.54060255898675,38.512292013476944,12.007799999999992,10.810500000000015,13.090199999999998
SGA,"Saga Communications, Inc. Class A",11.56,USD,0,3980,0.3071485348706195,74445488,USD,233.53535353535352,0.0495,USD,-93.45930232558139,8.65051903114187,消費者サービス,強い買い,23.0511926880546,0.09350863310944213,49.117256107799555,11.432241999999944,11.596294999999964,12.208969500000055
AIM,AIM ImmunoTech Inc.,0.6908,USD,-1.3142857142857123,161420,0.6301577033870879,2915527,USD,,-20.1363,USD,57.352623486205886,0,ヘルスケアテクノロジー,強い買い,14.259551421145773,-0.10838872890514195,32.43415262815719,1.1526832177999973,0.9997599500000506,3.502560283049985
AKTS,"Aktis Oncology, Inc.",20.85,USD,3.115727002967372,198975,1.0261113692469304,1095089496.3000002,USD,,,,,0,ヘルスケアテクノロジー,強い買い,15.414232894939413,-0.14832188887328357,57.26282695840988,,19.082,
GENC,"Gencor Industries, Inc.",15.91,USD,0.4419191919191937,23415,0.8781997187060478,233204025,USD,15.257000383582662,1.0428,USD,8.806343906510843,0,生産財製造,強い買い,16.0020718575601,0.5009298417696257,60.4966539909203,14.201199999999982,15.2995,14.29334999999999
FIP,FTAI Infrastructure Incorporation,5.86,USD,-3.459637561779241,1037733,0.8205294899690159,681485575,USD,,-2.2939,USD,15.705728879579613,2.04778156996587,消費者サービス,強い買い,20.691040442497552,0.10954853144911958,48.295278236155525,5.631900000000005,6.0477500000000095,5.436100000000005
BMNR,BitMine Immersion Technologies Inc,21.12,USD,7.920286152273892,62294024,1.6168346710826458,9606694835,USD,,-0.8722,USD,66.59517426273459,0.0473484848484849,金融,強い買い,24.70818476820238,-1.5736558298552836,46.81620058537297,25.567600000000024,20.023500000000027,35.66982799999999
NPKI,NPK International Inc.,14.07,USD,2.7757487216946735,1357780,1.4146217659507256,1189308074.0000002,USD,34.434654919236415,0.4086,USD,-21.438184964429915,0,生産財製造,強い買い,30.808720422952813,0.14045742110055492,49.80770693108863,13.548200000000001,14.283999999999997,11.175049999999999
UPXI,"Upexi, Inc.",1.08,USD,37.56209400076424,22473298,3.725455676384949,74891904,USD,,-5.2352,USD,75.23135444068053,0,ヘルスケアテクノロジー,強い買い,40.911036140994476,-0.22515709959660435,49.640969054859404,1.5389240000000013,0.8403099999999999,4.908356000000001
TSQ,"Townsquare Media, Inc. Class A",7.45,USD,0.13440860215053477,91931,0.5675026328428159,122631586,USD,7.2661660001950645,1.0253,USD,,10.738255033557,消費者サービス,強い買い,45.69068174258899,0.3356716182641639,63.09752453147563,6.213599999999994,7.023499999999987,6.523500000000015
RLGT,"Radiant Logistics, Inc.",7.6,USD,0.6622516556291367,103678,0.6311496117636675,355881714,USD,26.34315424610052,0.2885,USD,1.263601263601261,0,交通・輸送,強い買い,17.038369724030034,0.15593203945105216,57.74143069059614,6.9450000000000065,7.453000000000007,6.336600000000002
PICS,PicS N.V. Class A,15.37,USD,6.958942240779402,344980,0.518870613390255,1991760501,USD,0.00012656889974292827,121435.8348,USD,42.72015306969965,0,商業サービス,強い買い,,,39.17894112142631,,15.529999999999998,
FGNX,FG Nexus Inc.,7.31,USD,9.431137724550897,104249,1.08409766851771,47880501,USD,,-53.2864,USD,-797.1192338889034,0,金融,強い買い,51.11742766028081,-1.5972391279134381,34.54245478187035,12.286600000000087,8.081500000000004,46.56892249999997
ESP,Espey Mfg. & Electronics Corp.,57.05,USD,-3.23948439620082,6444,0.3007588981508275,168801990,USD,16.634107939469924,3.4297,USD,39.94205973559654,1.75284837861525,電子テクノロジー,強い買い,30.134746571475468,1.5940575579967629,51.94578998658075,52.79940000000005,57.59549999999996,45.03949999999996
LINC,Lincoln Educational Services Corporation,35.95,USD,-2.8903295515937337,701739,0.9001137104827212,1146048898,USD,56.32147892840358,0.6383,USD,101.03937007874015,0,商業サービス,強い買い,46.28777449126568,2.7665027637450237,71.97475619817178,27.674700000000012,30.97675,23.154675
PKOH,Park-Ohio Holdings Corp.,26.64,USD,1.292775665399239,56218,2.705559058073893,383728072,USD,15.309464973277398,1.7401,USD,-38.00192396764884,1.87687687687688,生産財製造,強い買い,19.891902926415177,0.6991120887738909,58.32559639159709,23.932500000000005,26.54799999999999,20.611300000000014
APRE,"Aprea Therapeutics, Inc.",0.91,USD,7.184923439340407,140024,0.22691370524813298,10420517.999999998,USD,,-2.1411,USD,23.866586068342645,0,ヘルスケアテクノロジー,強い買い,36.2755520728198,0.02788470806027643,59.375944373375674,0.8175999999999992,0.7467199999999979,1.3508855000000028
DXR,Daxor Corporation,11.64,USD,3.1914893617021387,9841,0.5502191707295254,67828957.2,USD,6.427743111160197,1.8109,USD,1682.3818897637796,0,その他,強い買い,10.753973309476335,-0.36455923871338314,39.93189424521023,12.93828200000001,12.144049999999995,11.359757310000003
MPTI,M-tron Industries Inc,66.92,USD,2.167938931297712,40161,1.380624978514215,196062085,USD,27.293119621518006,2.4519,USD,22.797616066509754,0,電子テクノロジー,強い買い,15.05580741653772,1.2065082970936345,58.51830691466951,61.35939999999998,64.38700000000003,51.23714999999992
LMFA,LM Funding America Inc,0.43,USD,13.157894736842103,1093308,5.227671984033555,6033737.999999999,USD,,-2.2963,USD,53.23217922606924,0,商業サービス,強い買い,20.382307412040284,-0.010680598269513175,57.13723898873341,0.4140979999999994,0.34704499999999977,1.2893845000000013
WGS,GeneDx Holdings Corp. Class A,79.47,USD,3.248018708587762,690556,0.7616319506101054,2327576065.0000005,USD,,-0.742,USD,62.62341325811002,0,ヘルスケアサービス,強い買い,45.98579622773059,-7.438444955959483,37.73642740181987,104.54500000000003,85.31099999999999,110.54570000000004
FNWB,First Northwest Bancorp,9.31,USD,0,23127,0.8480219421598213,88092626,USD,,-0.4856,USD,33.958928328573364,1.50375939849624,金融,強い買い,25.851650922537733,-0.23039520896518084,33.686991621956224,9.981900000000003,9.95925,8.749775000000007
XZO,"Exzeo Group, Inc.",15.6,USD,0.5802707930367496,118980,0.4489209936027438,1418251197,USD,,,,,0,テクノロジーサービス,強い買い,38.6338299338362,-0.9757805061814544,37.69333472675154,19.6112,16.151000000000003,
LOAR,Loar Holdings Inc.,75.48,USD,3.9526236055639785,1247881,0.8245310544504706,7066624127.000001,USD,100.3323142363419,0.7523,USD,205.68874441284032,0,電子テクノロジー,強い買い,23.505984222690415,0.9960872840278938,71.6356204412798,69.22139999999997,67.17049999999998,74.75169999999997
TMC,TMC the metals company Inc.,6.06,USD,-0.9803921568627533,3016465,0.7156668685693922,2505761708,USD,,-0.7653,USD,-111.9357518692883,0,非エネルギー鉱物,強い買い,16.40267390978398,-0.20982889239066616,44.2736501428742,6.914099999999999,6.214000000000002,6.377274999999994
FWDI,Forward Industries Inc.,5.12,USD,17.162471395881006,1461719,1.8300860380911363,425671865,USD,,-9.9042,USD,-362.74821286735505,0,耐久消費財,強い買い,32.71987071024106,-0.5316361026441916,48.3874803780809,6.227900000000011,4.696000000000014,11.655017000000003
AUGO,Aura Minerals Inc,86.19,USD,2.3512646954043515,562621,0.6209663115723989,7199839427,USD,,-0.5946,USD,18.592552026286967,1.69393201067409,非エネルギー鉱物,強い買い,36.358569028661556,6.319196803674203,63.846165965245305,65.40839999999999,75.66300000000001,39.49299349999999
KYIV,Kyivstar Group Ltd.,12.28,USD,3.193277310924361,306933,0.4660632639051174,2835005342,USD,,-0.2846,USD,,0,金融,強い買い,13.36980277539965,-0.12220276085371573,50.09690557919555,12.48159999999999,12.253000000000005,12.172250000000002
TCRX,"TScan Therapeutics, Inc.",1.08,USD,4.347826086956537,511571,1.0414969252111512,61287835,USD,,-1,USD,12.671382412016419,0,ヘルスケアテクノロジー,強い買い,15.747934860215729,0.004263432641716358,54.828973527095975,1.0532620000000001,1.0124999999999997,1.4802319999999998
NPCE,"NeuroPace, Inc.",13.95,USD,0.8676789587852438,510452,3.0156883712274505,469653948.99999994,USD,,-0.6598,USD,29.553704890027753,0,ヘルスケアテクノロジー,強い買い,13.215105464433929,-0.43905141124420943,37.88687446057178,15.675799999999997,14.801500000000015,12.531000000000008
PRSU,"Pursuit Attractions and Hospitality, Inc.",37.28,USD,1.580381471389641,214007,0.8425114207742348,1044564108.9999999,USD,44.402096236303,0.8396,USD,-93.08498809886588,0,消費者サービス,強い買い,13.951323950754727,0.2781711284077417,58.102220397317176,35.2122,36.58800000000001,33.671350000000054
CZFS,"Citizens Financial Services, Inc.",63.22,USD,3.132137030995109,30298,3.4460873521383113,303859156,USD,8.300836386076863,7.6161,USD,31.386823537529967,3.13223506785984,金融,強い買い,15.459792758242571,-0.34586980990984983,52.890537229295674,61.81139999999999,63.131000000000014,59.35126654660003
ATNM,"Actinium Pharmaceuticals, Inc.",1.23,USD,10.810810810810798,94284,0.7499886647379487,38370946,USD,,-1.1091,USD,20.653884675919297,0,ヘルスケアテクノロジー,強い買い,21.344962506923125,-0.02732132939628329,55.928957448809165,1.2722,1.1229999999999964,1.4900500000000045
VLN,Valens Semiconductor Ltd.,1.44,USD,0,622644,0.8007823602658934,147406350,USD,,-0.3062,USD,11.783347738403915,0,電子テクノロジー,強い買い,10.247661530243182,-0.05989519257426501,39.82565171906711,1.654599999999999,1.5040000000000013,1.9476999999999975
CODA,"Coda Octopus Group, Inc.",14.14,USD,2.538071065989858,88040,0.5753556435043106,159365942,USD,38.67614879649891,0.3656,USD,13.188854489164079,0,電子テクノロジー,強い買い,35.61344032257534,0.8246347173275588,60.87146621789475,11.438099999999997,13.154249999999996,8.995759999999999
NOTE,"Fiscalnote Holdings, Inc. Class A",1.01,USD,-0.980392156862746,213389,0.3425588733181202,15866996,USD,,-4.2272,USD,-40.61606014237242,0,テクノロジーサービス,強い買い,21.892991432675327,-0.09620415573475927,40.97256583997347,1.3689699999999936,1.0919249999999965,4.380482500000016
IESC,"IES Holdings, Inc.",487.77,USD,0.04101975101010904,172567,0.7461040387252758,9720279165,USD,29.01406775124171,16.8115,USD,58.4645112640211,0,産業サービス,強い買い,15.41599645671978,13.453704978193173,51.65405519993558,450.92950000000013,490.71450000000016,375.7258250000002
OTH,Off The Hook YS Inc.,2.44,USD,-2.0080321285140665,5373,0.15891418988663353,57950000,USD,,,,,0,小売業,強い買い,20.368943196442363,-0.037148820574125274,43.36539967980705,2.493548,2.5545000000000004,
CGEH,"Capstone Green Energy Holdings, Inc.",5.36,USD,3.0769230769230793,61437,0.9263665478495305,125609900.88000001,USD,,-1.7877,USD,-175.8370621817621,0,生産財製造,強い買い,11.917382708981005,0.05288765661532935,48.785371562416,5.363449999999999,5.395249999999999,2.967627
RDZN,"Roadzen, Inc.",1.31,USD,1.5503875968992262,103566,0.954765576960839,104401325.00000001,USD,,-0.1997,USD,87.19050673508659,0,テクノロジーサービス,強い買い,35.21320279102424,-0.11129099881261917,38.3055657561821,1.7482999999999997,1.3854999999999993,1.3333515000000005
PAVM,"PAVmed, Inc.",10.5,USD,3.448275862068962,40981,0.7780104453611928,15715308,USD,,-17.1657,USD,86.71694906991483,0,ヘルスケアテクノロジー,強い買い,40.76333455897041,0.24366586106949484,56.57075384028396,9.079900000000002,10.207749999999999,13.17116514999997
MYN,BlackRock MuniYield New York Quality Fund Inc,10.05,USD,-0.4950495049504845,366109,2.0348998138009615,945942180,USD,,-0.9002,USD,-285.07401315789474,5.97412935323383,その他,強い買い,18.152676356880274,0.02342624334258403,47.607521013872926,10.024728000000012,10.081319999999973,9.780647000000013
MYI,BlackRock MuniYield Quality Fund III Inc,11.23,USD,-0.17777777777777398,101992,0.5029097087924388,1373361620,USD,,-0.599,USD,-203.75887753334484,5.93054318788958,その他,強い買い,16.01062613392798,0.043846581878899116,54.887660857339505,11.076400000000085,11.218999999999973,10.803799999999901
ELA,Envela Corporation,14.75,USD,4.609929078014187,104447,1.8061977968768914,382961274,USD,37.57004584819154,0.3926,USD,59.72335231895851,0,小売業,強い買い,16.0765460355204,0.209786613013895,65.72929572656696,13.353000000000002,13.209499999999997,9.213249999999999
USEA,United Maritime Corp.,2.15,USD,2.3809523809523725,137320,1.002453573011135,19718300,USD,,-0.4962,USD,-83.43807763401107,6.51162790697675,交通・輸送,強い買い,25.166195244034327,0.09034321218923558,64.06218056482595,1.8538,1.914499999999995,1.6572994999999993
MDWD,MediWound Ltd.,17.6,USD,2.32558139534885,75376,0.8087666458866912,225899279.00000003,USD,,-1.8991,USD,34.52056683791332,0,ヘルスケアテクノロジー,強い買い,9.429163402571948,-0.0988118454905127,50.05977716030342,17.84559999999999,17.499999999999993,18.54455
